date,recommendationservice_num_pods,recommendationservice_desired_replicas,recommendationservice_cpu_usage,recommendationservice_mem_usage,recommendationservice_traffic_in,recommendationservice_traffic_out,recommendationservice_latency,productcatalogservice_num_pods,productcatalogservice_desired_replicas,productcatalogservice_cpu_usage,productcatalogservice_mem_usage,productcatalogservice_traffic_in,productcatalogservice_traffic_out,productcatalogservice_latency,cartservice_num_pods,cartservice_desired_replicas,cartservice_cpu_usage,cartservice_mem_usage,cartservice_traffic_in,cartservice_traffic_out,cartservice_latency,adservice_num_pods,adservice_desired_replicas,adservice_cpu_usage,adservice_mem_usage,adservice_traffic_in,adservice_traffic_out,adservice_latency,paymentservice_num_pods,paymentservice_desired_replicas,paymentservice_cpu_usage,paymentservice_mem_usage,paymentservice_traffic_in,paymentservice_traffic_out,paymentservice_latency,shippingservice_num_pods,shippingservice_desired_replicas,shippingservice_cpu_usage,shippingservice_mem_usage,shippingservice_traffic_in,shippingservice_traffic_out,shippingservice_latency,currencyservice_num_pods,currencyservice_desired_replicas,currencyservice_cpu_usage,currencyservice_mem_usage,currencyservice_traffic_in,currencyservice_traffic_out,currencyservice_latency,redis-cart_num_pods,redis-cart_desired_replicas,redis-cart_cpu_usage,redis-cart_mem_usage,redis-cart_traffic_in,redis-cart_traffic_out,redis-cart_latency,checkoutservice_num_pods,checkoutservice_desired_replicas,checkoutservice_cpu_usage,checkoutservice_mem_usage,checkoutservice_traffic_in,checkoutservice_traffic_out,checkoutservice_latency,frontend_num_pods,frontend_desired_replicas,frontend_cpu_usage,frontend_mem_usage,frontend_traffic_in,frontend_traffic_out,frontend_latency,emailservice_num_pods,emailservice_desired_replicas,emailservice_cpu_usage,emailservice_mem_usage,emailservice_traffic_in,emailservice_traffic_out,emailservice_latency
2022-09-15 07:11:16,4,5,399,3.3,47,16,975.976,3,4,303,0.5,43,94,975.976,1,2,231,1.0,13,14,975.976,1,1,62,0.0,7,7,975.976,2,1,43,1.3,2,1,975.976,3,2,84,0.2,5,2,975.976,7,4,298,3.2,19,16,975.976,3,1,17,0.0,6,3,975.976,6,2,144,0.0,15,15,975.976,2,5,395,0.0,111,397,975.976,3,1,75,0.0,0,0,975.976
2022-09-15 07:11:21,4,4,341,3.3,47,16,975.976,8,3,295,0.0,43,94,975.976,1,2,231,1.0,13,14,975.976,1,1,62,0.0,7,7,975.976,2,1,43,1.3,2,1,975.976,3,2,84,0.2,5,2,975.976,7,4,296,3.2,19,16,975.976,3,1,17,0.0,6,3,975.976,6,2,146,0.0,15,15,975.976,2,5,395,0.0,111,397,975.976,3,1,69,0.0,0,0,975.976
2022-09-15 07:11:26,4,4,348,2.5,47,16,975.961,8,3,295,0.0,43,94,975.961,1,2,231,1.0,13,14,975.961,1,1,62,0.0,7,7,975.961,2,1,43,1.3,2,1,975.961,3,2,84,0.2,5,2,975.961,7,4,296,3.2,19,16,975.961,3,1,17,0.0,6,3,975.961,6,2,146,0.0,15,15,975.961,2,5,395,0.0,111,397,975.961,3,1,64,0.0,0,0,975.961
2022-09-15 07:11:32,4,4,348,2.5,47,16,975.961,8,3,295,0.0,43,94,975.961,1,2,231,1.0,13,14,975.961,1,1,62,0.0,7,7,975.961,7,1,39,1.1,2,1,975.961,3,2,84,0.2,5,2,975.961,7,4,290,2.6,19,15,975.961,3,1,17,0.0,6,3,975.961,6,2,150,0.0,15,15,975.961,2,5,395,0.0,111,397,975.961,3,1,64,0.0,0,0,975.961
2022-09-15 07:11:38,4,4,343,2.6,49,17,975.949,8,3,295,0.0,43,94,975.949,1,2,236,0.1,13,14,975.949,1,1,60,0.0,7,7,975.949,7,1,39,1.1,2,1,975.949,3,2,80,0.2,4,2,975.949,6,4,296,4.0,18,15,975.949,3,1,17,0.0,6,3,975.949,6,2,150,0.0,15,15,975.949,2,5,397,0.0,112,402,975.949,3,1,64,0.0,0,0,975.949
2022-09-15 07:11:43,4,4,343,2.6,49,17,975.938,8,3,295,0.0,44,97,975.938,1,2,236,0.1,13,14,975.938,1,1,60,0.0,7,7,975.938,7,1,44,2.0,2,2,975.938,3,2,85,0.3,4,2,975.938,6,4,279,4.5,17,15,975.938,3,1,17,0.0,6,3,975.938,6,3,158,0.8,14,14,975.938,2,5,397,0.0,112,402,975.938,3,1,59,0.0,0,0,975.938
2022-09-15 07:11:49,4,4,343,2.6,49,17,975.938,8,3,296,0.0,44,97,975.938,1,2,236,0.1,13,14,975.938,1,1,60,0.0,7,7,975.938,7,1,44,2.0,2,2,975.938,3,2,85,0.3,4,2,975.938,6,4,282,4.5,17,15,975.938,3,1,17,0.0,6,3,975.938,6,3,159,0.8,14,14,975.938,2,5,397,0.0,112,402,975.938,3,1,66,0.0,0,0,975.938
2022-09-15 07:11:54,4,4,341,2.6,49,17,975.926,8,4,297,0.4,44,97,975.926,1,2,236,0.1,13,14,975.926,1,1,60,0.0,7,7,975.926,7,1,44,2.0,2,2,975.926,3,2,85,0.3,4,2,975.926,6,4,282,4.5,17,15,975.926,3,1,17,0.0,6,3,975.926,6,3,159,0.8,14,14,975.926,2,5,397,0.0,112,402,975.926,3,1,66,0.0,0,0,975.926
2022-09-15 07:12:05,4,4,344,0.0,47,16,975.919,8,4,322,1.0,44,97,975.919,1,2,178,2.7,14,15,975.919,1,1,61,0.0,7,7,975.919,7,3,184,5.0,2,1,975.919,3,2,86,0.1,4,2,975.919,6,4,278,3.6,18,16,975.919,3,1,18,0.0,6,3,975.919,6,3,154,1.3,14,14,975.919,2,5,396,0.0,113,406,975.919,4,1,75,0.0,0,0,975.919
2022-09-15 07:12:11,4,4,353,0.0,47,16,975.919,4,4,316,1.2,43,94,975.919,1,2,178,2.7,14,15,975.919,1,1,61,0.0,7,7,975.919,7,4,240,6.3,1,0,975.919,3,2,86,0.1,5,3,975.919,6,4,279,2.1,18,16,975.919,3,1,18,0.0,6,3,975.919,6,3,153,1.3,14,14,975.919,2,5,396,0.0,113,406,975.919,4,2,78,0.0,0,0,975.919
2022-09-15 07:12:17,4,5,377,0.9,47,16,975.898,4,4,310,1.0,43,94,975.898,1,2,178,2.7,14,15,975.898,1,1,61,0.0,7,7,975.898,7,4,296,8.0,1,0,975.898,3,2,86,0.1,5,3,975.898,5,4,279,2.1,18,16,975.898,3,1,18,0.0,6,3,975.898,6,3,170,0.5,20,21,975.898,2,5,396,0.0,113,406,975.898,4,2,76,2.5,0,0,975.898
2022-09-15 07:12:22,4,5,376,2.5,47,16,975.875,4,4,307,1.1,43,94,975.875,1,2,178,2.7,14,15,975.875,1,1,61,0.0,7,7,975.875,7,5,323,9.4,1,0,975.875,3,2,86,0.1,5,3,975.875,5,4,273,2.1,19,16,975.875,3,1,18,0.0,6,3,975.875,6,3,167,0.5,20,21,975.875,1,5,395,0.0,113,406,975.875,4,2,76,2.5,0,0,975.875
2022-09-15 07:12:28,4,5,376,2.5,47,16,975.875,4,4,307,1.1,43,94,975.875,1,2,178,2.7,14,15,975.875,1,1,61,0.0,7,7,975.875,7,5,323,9.4,1,0,975.875,3,2,86,0.1,5,3,975.875,5,4,273,2.1,19,16,975.875,3,1,18,0.0,6,3,975.875,6,3,170,0.0,20,21,975.875,6,5,395,0.0,113,406,975.875,4,1,62,3.7,0,0,975.875
2022-09-15 07:12:34,4,4,372,2.5,48,16,975.861,4,4,307,1.1,43,94,975.861,1,2,155,0.1,13,14,975.861,1,1,61,0.0,7,7,975.861,7,4,271,7.1,0,0,975.861,3,2,86,0.1,5,3,975.861,5,4,272,4.5,19,16,975.861,3,1,16,0.0,5,3,975.861,6,3,174,0.3,20,21,975.861,4,5,396,0.0,110,395,975.861,4,1,62,3.7,0,0,975.861
2022-09-15 07:12:39,4,4,363,2.5,48,16,975.861,4,4,310,0.8,43,94,975.861,1,2,155,0.1,13,14,975.861,1,1,61,9.3,7,7,975.861,7,3,169,6.1,0,0,975.861,3,2,84,0.4,5,2,975.861,5,4,280,2.4,19,16,975.861,3,1,16,0.0,5,3,975.861,6,3,174,0.7,20,21,975.861,1,5,396,0.0,110,395,975.861,4,2,68,4.9,0,0,975.861
2022-09-15 07:12:44,4,4,363,2.5,48,16,975.853,4,4,304,0.5,45,97,975.853,1,2,155,0.1,13,14,975.853,1,1,61,9.3,7,7,975.853,7,2,119,3.3,0,0,975.853,3,2,80,0.3,5,3,975.853,5,4,280,2.4,19,16,975.853,3,1,16,0.0,5,3,975.853,6,3,168,0.7,18,19,975.853,1,5,396,0.0,110,395,975.853,4,2,93,6.4,0,0,975.853
2022-09-15 07:12:50,4,4,361,1.6,48,16,975.853,4,4,306,0.5,45,97,975.853,1,2,155,0.1,13,14,975.853,1,1,61,9.3,7,7,975.853,7,2,119,1.9,0,0,975.853,3,2,80,0.3,5,3,975.853,5,4,282,3.0,18,16,975.853,3,1,16,0.0,5,3,975.853,6,3,167,1.2,18,19,975.853,6,5,396,0.0,110,395,975.853,4,2,85,4.8,0,0,975.853
2022-09-15 07:12:56,4,4,359,0.0,48,16,975.836,4,4,310,0.0,45,97,975.836,1,2,155,0.1,13,14,975.836,1,1,61,9.3,7,7,975.836,7,2,105,1.9,0,0,975.836,3,2,80,0.3,5,3,975.836,5,4,282,3.0,18,16,975.836,3,1,16,0.0,5,3,975.836,6,3,167,1.2,18,19,975.836,7,5,396,0.0,110,395,975.836,4,2,85,3.6,0,0,975.836
2022-09-15 07:13:02,4,4,359,0.0,48,16,975.816,4,4,310,0.0,45,97,975.816,1,2,155,0.1,13,14,975.816,1,1,61,9.3,7,7,975.816,7,2,113,1.9,0,0,975.816,3,2,80,0.3,5,3,975.816,5,4,277,3.9,18,16,975.816,3,1,16,0.0,5,3,975.816,6,3,164,0.9,18,19,975.816,4,5,396,0.0,110,395,975.816,4,2,85,3.6,0,0,975.816
2022-09-15 07:13:08,4,4,368,1.0,49,17,975.816,4,4,314,0.3,45,97,975.816,4,2,194,3.3,14,15,975.816,1,1,63,5.9,7,7,975.816,7,2,109,1.4,0,0,975.816,3,2,78,0.6,6,3,975.816,5,4,288,2.7,19,17,975.816,3,1,17,0.0,6,3,975.816,6,3,164,0.9,18,19,975.816,4,5,396,0.0,115,416,975.816,4,2,85,3.6,0,0,975.816
2022-09-15 07:13:14,4,4,373,1.0,49,17,975.808,4,4,322,0.3,46,99,975.808,4,2,194,3.3,14,15,975.808,1,1,63,5.9,7,7,975.808,7,2,101,0.8,0,0,975.808,3,2,92,1.1,6,3,975.808,5,4,291,2.7,20,18,975.808,3,1,17,0.0,6,3,975.808,6,3,162,0.5,19,19,975.808,1,5,396,0.0,115,416,975.808,4,1,75,2.9,0,0,975.808
2022-09-15 07:13:19,4,4,375,1.0,49,17,975.808,4,4,321,0.3,46,99,975.808,4,2,194,3.3,14,15,975.808,1,1,63,5.9,7,7,975.808,7,2,99,0.8,0,0,975.808,3,2,92,1.1,6,3,975.808,5,4,293,2.1,21,19,975.808,3,1,17,0.0,6,3,975.808,6,3,165,0.5,19,19,975.808,1,5,396,0.0,115,416,975.808,4,2,82,2.0,0,0,975.808
2022-09-15 07:13:25,4,5,377,1.0,49,17,975.793,4,4,316,0.3,46,99,975.793,4,2,194,3.3,14,15,975.793,1,1,63,5.9,7,7,975.793,7,2,112,2.4,0,0,975.793,3,2,92,1.1,6,3,975.793,5,4,293,2.1,21,19,975.793,3,1,17,0.0,6,3,975.793,6,3,165,0.5,19,19,975.793,1,5,396,0.0,115,416,975.793,4,2,82,2.0,0,0,975.793
2022-09-15 07:13:30,4,5,377,1.0,49,17,975.793,4,4,316,0.3,46,99,975.793,4,2,194,3.3,14,15,975.793,1,1,63,5.9,7,7,975.793,7,2,114,2.4,0,0,975.793,3,2,92,1.1,6,3,975.793,5,4,293,2.1,21,19,975.793,3,1,17,0.0,6,3,975.793,6,3,164,0.5,19,19,975.793,1,5,396,0.0,115,416,975.793,4,2,83,2.0,0,0,975.793
2022-09-15 07:13:35,4,5,379,1.2,50,17,975.782,4,4,322,0.0,47,100,975.782,4,2,207,0.1,14,16,975.782,1,1,64,0.0,7,7,975.782,7,2,134,2.4,0,0,975.782,3,2,98,1.2,6,4,975.782,5,4,300,2.3,21,19,975.782,3,1,19,0.0,7,4,975.782,6,3,164,0.7,19,19,975.782,1,5,396,0.0,114,416,975.782,4,2,83,2.0,0,0,975.782
2022-09-15 07:13:41,4,5,380,3.0,50,17,975.782,4,4,328,0.0,46,98,975.782,4,2,273,2.2,14,16,975.782,1,1,64,0.0,7,7,975.782,7,2,135,2.9,0,0,975.782,3,2,95,0.4,7,5,975.782,5,4,305,3.8,21,19,975.782,3,1,19,0.0,7,4,975.782,6,3,161,0.7,19,19,975.782,1,5,396,0.0,114,416,975.782,4,2,83,2.6,0,0,975.782
2022-09-15 07:13:46,4,5,381,3.0,50,17,975.77,1,4,324,0.0,47,99,975.77,4,3,331,4.0,14,16,975.77,1,1,64,0.0,7,7,975.77,7,2,147,2.1,0,0,975.77,3,2,95,0.4,7,5,975.77,5,4,305,3.8,21,19,975.77,3,1,19,0.0,7,4,975.77,6,4,238,0.7,29,30,975.77,1,5,396,0.0,114,416,975.77,4,2,86,2.6,0,0,975.77
2022-09-15 07:13:51,4,5,381,3.0,50,17,975.77,1,3,293,0.0,45,97,975.77,4,3,331,4.0,14,16,975.77,1,1,64,0.0,7,7,975.77,7,2,135,0.5,0,0,975.77,3,2,95,0.4,7,5,975.77,5,4,312,3.8,21,19,975.77,3,1,19,0.0,7,4,975.77,6,4,237,0.2,29,30,975.77,1,5,396,0.0,114,416,975.77,1,2,80,2.6,0,0,975.77
2022-09-15 07:13:56,4,5,381,3.0,50,17,975.768,1,3,293,0.0,45,97,975.768,4,3,331,4.0,14,16,975.768,1,1,64,0.0,7,7,975.768,7,2,135,0.5,0,0,975.768,3,2,95,0.4,7,5,975.768,5,4,312,3.8,21,19,975.768,3,1,19,0.0,7,4,975.768,6,4,237,0.2,29,30,975.768,1,5,396,0.0,114,416,975.768,1,1,16,0.0,0,0,975.768
2022-09-15 07:14:00,4,5,381,3.0,50,17,975.768,1,3,293,0.0,45,97,975.768,4,3,393,4.3,14,16,975.768,1,1,64,0.0,7,7,975.768,7,2,134,0.5,1,1,975.768,3,2,95,0.4,7,5,975.768,5,5,308,5.6,21,19,975.768,3,1,19,0.0,7,4,975.768,6,4,240,0.2,29,30,975.768,2,5,396,0.0,114,416,975.768,1,1,16,0.0,0,0,975.768
2022-09-15 07:14:05,4,4,370,4.1,48,16,975.755,1,3,293,0.0,45,97,975.755,4,3,334,5.9,11,13,975.755,1,2,60,16.9,7,7,975.755,7,2,127,1.2,1,1,975.755,3,2,87,0.0,6,4,975.755,5,5,311,7.6,22,20,975.755,3,1,17,0.2,6,3,975.755,6,3,238,0.0,29,30,975.755,2,5,396,0.0,111,396,975.755,1,1,16,0.0,0,0,975.755
2022-09-15 07:14:10,4,4,367,2.3,48,16,975.755,1,3,291,0.0,45,97,975.755,4,3,334,3.9,11,13,975.755,1,2,60,16.9,7,7,975.755,7,2,127,0.7,1,1,975.755,3,2,91,0.2,6,3,975.755,5,5,304,6.1,22,19,975.755,3,1,17,0.2,6,3,975.755,6,3,235,0.0,29,30,975.755,2,5,396,0.0,111,396,975.755,1,1,16,0.0,0,0,975.755
2022-09-15 07:14:15,4,4,367,2.3,48,16,975.749,1,3,291,0.0,45,97,975.749,4,3,328,2.1,11,13,975.749,1,2,60,16.9,7,7,975.749,7,2,131,0.7,1,1,975.749,3,2,91,0.2,6,3,975.749,5,5,304,6.1,22,19,975.749,3,1,17,0.2,6,3,975.749,6,3,171,0.0,19,19,975.749,2,5,396,0.0,111,396,975.749,1,1,16,0.0,0,0,975.749
2022-09-15 07:14:25,4,4,361,2.3,48,16,975.742,1,3,291,0.0,45,97,975.742,4,3,328,2.1,11,13,975.742,1,2,60,16.9,7,7,975.742,7,2,127,0.7,1,1,975.742,3,2,91,0.2,6,3,975.742,5,4,285,6.1,21,18,975.742,7,1,17,0.2,6,3,975.742,6,3,169,0.0,19,19,975.742,2,5,396,0.0,111,396,975.742,1,1,19,0.0,1,0,975.742
2022-09-15 07:14:31,4,4,361,2.3,48,16,975.742,1,3,291,0.0,45,97,975.742,4,3,303,1.8,11,13,975.742,1,2,60,16.9,7,7,975.742,7,2,119,0.7,0,0,975.742,3,2,91,0.2,6,3,975.742,5,4,285,6.1,20,17,975.742,7,1,17,0.2,6,3,975.742,6,3,164,0.0,19,19,975.742,2,5,396,0.0,111,396,975.742,1,1,19,0.0,1,0,975.742
2022-09-15 07:14:36,4,4,367,1.3,46,16,975.729,5,3,291,0.0,45,97,975.729,4,2,264,0.2,10,12,975.729,1,1,57,0.0,7,7,975.729,7,2,112,1.1,0,0,975.729,3,2,93,0.2,6,3,975.729,5,4,260,2.6,18,16,975.729,7,1,16,0.3,6,3,975.729,6,3,166,0.0,19,19,975.729,2,5,396,0.0,108,383,975.729,1,1,19,0.0,1,0,975.729
2022-09-15 07:14:42,4,4,370,1.3,46,16,975.725,5,4,289,0.3,45,95,975.725,4,2,211,0.1,10,12,975.725,1,1,57,0.0,7,7,975.725,7,2,103,1.7,0,0,975.725,3,2,87,0.0,4,2,975.725,5,4,259,2.6,17,16,975.725,7,1,16,0.3,6,3,975.725,6,3,168,0.0,19,19,975.725,2,5,396,0.0,108,383,975.725,1,1,19,0.0,1,0,975.725
2022-09-15 07:14:48,4,4,370,1.3,46,16,975.725,5,4,289,0.3,45,95,975.725,4,2,211,0.1,10,12,975.725,1,1,57,0.0,7,7,975.725,7,2,103,1.7,0,0,975.725,3,2,87,0.0,4,2,975.725,5,4,259,2.6,17,16,975.725,7,1,16,0.3,6,3,975.725,6,3,169,0.0,19,19,975.725,2,5,396,0.0,108,383,975.725,1,1,25,0.0,1,0,975.725
2022-09-15 07:14:53,4,4,367,2.3,46,16,975.723,5,4,289,0.3,45,95,975.723,4,2,211,0.1,10,12,975.723,1,1,57,0.0,7,7,975.723,5,2,103,1.7,0,0,975.723,3,2,87,0.0,4,2,975.723,5,4,263,2.6,17,16,975.723,7,1,16,0.3,6,3,975.723,6,3,169,0.0,19,19,975.723,2,5,396,0.0,108,383,975.723,1,1,25,0.0,1,0,975.723
2022-09-15 07:14:59,4,4,367,2.3,46,16,975.723,5,4,289,0.3,45,95,975.723,4,2,211,0.1,10,12,975.723,1,1,57,0.0,7,7,975.723,5,1,68,1.1,1,0,975.723,3,2,87,0.0,4,2,975.723,5,4,263,2.6,17,16,975.723,7,1,18,0.5,6,3,975.723,6,3,170,0.0,19,19,975.723,2,5,396,0.0,108,383,975.723,1,1,25,0.0,1,0,975.723
2022-09-15 07:15:05,4,4,353,3.1,45,15,975.711,5,4,289,0.3,45,95,975.711,4,2,252,0.0,11,12,975.711,1,1,57,0.0,6,6,975.711,5,1,64,1.1,1,0,975.711,3,2,87,0.0,4,2,975.711,5,4,277,1.0,19,16,975.711,7,1,20,0.5,6,3,975.711,6,3,167,0.0,19,19,975.711,2,5,397,0.0,110,391,975.711,6,1,25,0.0,1,0,975.711
2022-09-15 07:15:11,4,4,350,3.1,45,15,975.711,5,4,287,0.2,44,93,975.711,4,2,252,0.0,11,12,975.711,1,1,57,0.0,6,6,975.711,5,1,68,0.0,1,0,975.711,3,2,86,1.7,5,3,975.711,5,4,284,2.6,21,16,975.711,7,1,23,0.5,6,3,975.711,6,3,168,0.0,19,19,975.711,5,5,397,0.0,110,391,975.711,6,1,25,0.0,1,0,975.711
2022-09-15 07:15:18,4,4,353,3.1,45,15,975.692,2,4,296,0.6,44,93,975.692,4,2,245,0.0,11,12,975.692,1,1,57,0.0,6,6,975.692,5,1,71,1.8,1,0,975.692,3,2,86,1.7,5,3,975.692,5,4,284,2.6,21,16,975.692,7,1,23,0.5,6,3,975.692,6,3,159,0.0,19,20,975.692,5,5,399,0.0,110,391,975.692,6,1,24,0.0,1,0,975.692
2022-09-15 07:15:24,4,4,355,2.1,45,15,975.677,2,4,287,0.2,44,93,975.677,4,2,245,0.0,11,12,975.677,1,1,57,0.0,6,6,975.677,5,1,74,1.8,1,0,975.677,3,2,86,1.7,5,3,975.677,5,4,288,2.6,22,16,975.677,7,1,26,0.5,6,3,975.677,6,3,163,0.0,19,20,975.677,4,5,399,0.0,110,391,975.677,6,1,24,0.0,1,0,975.677
2022-09-15 07:15:30,4,4,355,2.1,45,15,975.677,2,4,287,0.2,44,93,975.677,1,2,188,0.0,11,12,975.677,1,1,57,0.0,6,6,975.677,5,2,85,3.2,1,1,975.677,3,2,86,1.7,5,3,975.677,5,4,288,2.6,22,16,975.677,7,1,27,0.3,6,3,975.677,6,3,166,0.0,19,20,975.677,4,5,399,0.0,110,391,975.677,6,1,61,2.0,1,0,975.677
2022-09-15 07:15:36,4,4,357,2.2,48,16,975.664,2,4,287,0.2,44,93,975.664,1,2,193,0.1,12,13,975.664,1,1,58,0.0,7,7,975.664,5,2,84,3.2,1,1,975.664,3,2,91,1.2,5,3,975.664,5,4,296,1.1,23,18,975.664,7,1,27,0.0,6,3,975.664,6,3,172,0.0,19,20,975.664,4,5,400,0.0,113,408,975.664,6,1,61,2.0,1,0,975.664
2022-09-15 07:15:42,4,4,357,2.2,48,16,975.664,2,3,281,0.0,46,97,975.664,1,2,193,0.1,12,13,975.664,1,1,58,0.0,7,7,975.664,5,2,90,3.2,1,1,975.664,3,2,100,0.0,6,3,975.664,5,4,299,1.1,23,19,975.664,7,1,27,0.0,6,3,975.664,6,3,173,0.0,19,20,975.664,4,5,403,0.5,113,408,975.664,6,3,168,7.4,1,0,975.664
2022-09-15 07:15:47,4,4,357,2.2,48,16,975.649,2,4,298,0.5,47,98,975.649,1,2,193,0.1,12,13,975.649,1,1,58,0.0,7,7,975.649,5,2,99,1.4,1,1,975.649,3,2,100,0.0,6,3,975.649,5,4,299,1.1,23,19,975.649,7,1,30,0.0,6,3,975.649,6,3,200,0.0,22,23,975.649,2,5,399,0.0,113,408,975.649,6,3,164,7.4,0,0,975.649
2022-09-15 07:15:53,4,4,362,2.2,48,16,975.636,2,4,298,0.5,47,98,975.636,1,2,193,0.1,12,13,975.636,1,1,58,0.0,7,7,975.636,5,2,109,1.4,1,1,975.636,3,2,100,0.0,6,3,975.636,5,4,297,1.7,22,19,975.636,7,1,30,0.0,6,3,975.636,6,3,200,0.0,22,23,975.636,2,5,399,0.0,113,408,975.636,5,3,164,7.4,0,0,975.636
2022-09-15 07:16:03,4,4,362,2.2,48,16,975.629,2,4,298,0.5,47,98,975.629,1,2,178,0.1,13,14,975.629,1,1,58,0.0,7,7,975.629,5,2,99,0.9,0,0,975.629,3,2,100,0.0,6,3,975.629,5,4,298,1.5,21,17,975.629,7,1,29,0.0,6,3,975.629,6,3,200,0.0,22,23,975.629,2,5,399,0.0,113,408,975.629,5,3,154,7.1,0,0,975.629
2022-09-15 07:16:08,4,4,358,1.2,45,15,975.629,2,4,298,0.5,47,98,975.629,1,2,178,0.1,13,14,975.629,1,1,58,0.0,7,7,975.629,5,2,106,0.9,0,0,975.629,3,2,95,0.0,5,3,975.629,5,4,293,3.4,20,17,975.629,7,1,29,0.0,6,3,975.629,6,3,200,0.0,22,23,975.629,2,5,395,0.0,109,385,975.629,5,2,120,4.3,0,0,975.629
2022-09-15 07:16:13,4,4,358,1.2,45,15,975.623,2,4,305,0.5,46,94,975.623,1,2,178,0.1,13,14,975.623,1,1,58,0.0,7,7,975.623,5,2,94,1.7,0,0,975.623,3,2,82,0.6,4,2,975.623,5,4,288,3.4,19,16,975.623,7,1,29,0.0,6,3,975.623,6,3,179,0.7,19,20,975.623,2,5,396,0.2,109,385,975.623,2,2,110,2.6,0,0,975.623
2022-09-15 07:16:18,4,4,359,1.2,45,15,975.623,2,4,303,0.2,46,94,975.623,1,2,178,0.1,13,14,975.623,1,1,58,0.0,7,7,975.623,5,2,94,1.7,0,0,975.623,3,2,82,0.6,4,2,975.623,5,4,288,3.4,19,16,975.623,7,1,29,0.0,6,3,975.623,6,3,176,0.7,19,20,975.623,2,5,396,0.2,109,385,975.623,2,1,41,1.1,0,0,975.623
2022-09-15 07:16:23,4,4,358,1.2,45,15,975.604,2,4,303,0.2,46,94,975.604,1,2,178,0.1,13,14,975.604,1,1,58,0.0,7,7,975.604,5,2,83,3.0,0,0,975.604,3,2,82,0.6,4,2,975.604,5,4,289,3.5,20,16,975.604,7,1,29,0.0,6,3,975.604,6,3,176,0.7,19,20,975.604,2,5,396,0.2,109,385,975.604,2,1,41,1.1,0,0,975.604
2022-09-15 07:16:28,4,4,358,1.2,45,15,975.604,2,4,303,0.2,46,94,975.604,1,2,178,0.1,13,14,975.604,1,1,58,0.0,7,7,975.604,5,2,83,3.0,0,0,975.604,3,2,82,0.6,4,2,975.604,5,4,289,3.5,20,16,975.604,7,1,29,0.0,6,3,975.604,6,3,173,0.7,19,20,975.604,2,5,396,0.2,109,385,975.604,2,1,41,1.1,0,0,975.604
2022-09-15 07:16:34,4,4,349,0.0,46,15,975.585,2,4,303,0.2,46,94,975.585,1,2,157,1.9,13,14,975.585,1,1,58,0.0,7,7,975.585,5,2,79,2.1,1,1,975.585,3,2,82,0.6,4,2,975.585,5,4,282,4.0,21,17,975.585,7,1,28,0.2,6,3,975.585,6,3,166,0.7,19,20,975.585,6,5,399,0.2,112,396,975.585,2,1,41,1.1,0,0,975.585
2022-09-15 07:16:40,4,4,360,0.0,46,15,975.585,2,4,303,0.2,46,94,975.585,1,2,157,1.9,13,14,975.585,1,2,59,15.7,7,7,975.585,5,2,79,2.1,1,1,975.585,3,2,84,0.6,5,2,975.585,2,4,274,2.1,22,17,975.585,7,1,28,0.2,6,3,975.585,6,3,171,0.7,19,20,975.585,6,5,399,0.2,112,396,975.585,2,1,41,1.1,0,0,975.585
2022-09-15 07:16:50,4,4,359,0.0,46,15,975.578,2,4,306,0.2,47,96,975.578,1,2,157,1.9,13,14,975.578,1,2,59,15.7,7,7,975.578,5,2,81,1.3,1,1,975.578,3,2,94,0.3,6,2,975.578,2,4,226,1.4,20,17,975.578,7,1,28,0.2,6,3,975.578,6,3,185,0.8,19,20,975.578,7,5,399,0.2,112,396,975.578,2,1,45,1.1,0,0,975.578
2022-09-15 07:16:55,4,4,359,0.0,46,15,975.57,2,4,306,0.2,47,96,975.57,1,2,157,1.9,13,14,975.57,1,2,59,15.7,7,7,975.57,5,2,81,1.3,1,1,975.57,3,2,94,0.3,6,2,975.57,2,4,226,1.4,20,17,975.57,7,1,28,0.2,6,3,975.57,6,3,185,0.8,19,20,975.57,7,5,399,0.2,112,396,975.57,2,1,45,1.1,0,0,975.57
2022-09-15 07:17:00,4,4,359,0.0,46,15,975.57,2,4,306,0.2,47,96,975.57,1,2,157,1.9,13,14,975.57,1,2,59,15.7,7,7,975.57,5,2,83,1.3,0,0,975.57,3,2,94,0.3,6,2,975.57,2,4,226,1.4,20,17,975.57,7,1,28,0.2,6,3,975.57,6,3,186,0.8,19,20,975.57,5,5,399,0.2,112,396,975.57,2,1,45,1.1,0,0,975.57
2022-09-15 07:17:05,4,4,375,0.0,48,16,975.551,2,4,306,0.2,47,96,975.551,1,2,204,0.1,13,14,975.551,1,1,61,0.0,7,8,975.551,5,2,76,1.3,0,0,975.551,3,2,96,0.9,6,2,975.551,2,4,243,0.8,21,18,975.551,7,1,29,0.0,6,3,975.551,6,3,188,0.8,19,20,975.551,4,5,396,0.2,112,395,975.551,2,1,45,1.1,0,0,975.551
2022-09-15 07:17:10,4,4,366,0.0,48,16,975.551,2,4,321,0.2,47,98,975.551,1,2,204,0.1,13,14,975.551,1,1,61,0.0,7,8,975.551,5,2,76,1.3,0,0,975.551,3,2,88,0.9,6,2,975.551,2,4,243,0.8,21,18,975.551,7,1,29,0.0,6,3,975.551,6,3,183,0.8,19,20,975.551,1,5,394,0.0,112,395,975.551,2,1,45,1.1,0,0,975.551
