date,redis-leader_num_pods,redis-leader_desired_replicas,redis-leader_cpu_usage,redis-leader_mem_usage,redis-leader_traffic_in,redis-leader_traffic_out,redis-leader_latency,redis-follower_num_pods,redis-follower_desired_replicas,redis-follower_cpu_usage,redis-follower_mem_usage,redis-follower_traffic_in,redis-follower_traffic_out,redis-follower_latency,redis-leader_cpu_predictions
2022-09-11 17:49:58,6.0,3.0,447.0,14.8,558.0,2894.0,0.025,1.0,1.0,19.0,0.0,38.0,10.0,0.025,473.1987286953796
2022-09-11 17:49:59,6.0,3.0,447.0,14.8,558.0,2894.0,0.025,1.0,1.0,19.0,0.0,38.0,10.0,0.025,467.95898295630366
2022-09-11 17:50:00,6.0,3.0,447.0,14.8,558.0,2894.0,0.025,1.0,1.0,19.0,0.0,38.0,10.0,0.025,463.7671863650429
2022-09-11 17:50:01,6.0,3.0,455.0,14.6,568.0,3045.0,0.019,1.0,1.0,19.0,0.0,38.0,10.0,0.019,462.0137490920344
2022-09-11 17:50:02,6.0,3.0,455.0,14.6,568.0,3045.0,0.019,1.0,1.0,19.0,0.0,38.0,10.0,0.019,460.6109992736275
2022-09-11 17:50:03,6.0,3.0,455.0,14.6,568.0,3045.0,0.019,1.0,1.0,19.0,0.0,38.0,10.0,0.019,459.488799418902
2022-09-11 17:50:04,6.0,3.0,459.0,14.8,570.0,3122.0,0.019,1.0,1.0,19.0,0.0,38.0,10.0,0.019,459.3910395351217
2022-09-11 17:50:05,6.0,3.0,463.0,15.0,572.0,3122.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,460.11283162809735
2022-09-11 17:50:06,6.0,3.0,463.0,15.0,572.0,3122.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,460.69026530247794
2022-09-11 17:50:07,6.0,3.0,463.0,15.0,572.0,3122.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,461.1522122419824
2022-09-11 17:50:08,6.0,3.0,463.0,15.0,572.0,3122.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,461.521769793586
2022-09-11 17:50:09,6.0,3.0,463.0,15.0,572.0,3122.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,461.8174158348688
2022-09-11 17:50:10,6.0,3.0,463.0,15.0,572.0,3122.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,462.0539326678951
2022-09-11 17:50:11,6.0,3.0,463.0,15.0,572.0,3122.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.2431461343161
2022-09-11 17:50:12,6.0,3.0,463.0,15.2,571.0,3149.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.39451690745295
2022-09-11 17:50:13,6.0,3.0,463.0,15.2,571.0,3149.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.5156135259624
2022-09-11 17:50:14,6.0,3.0,463.0,15.2,571.0,3149.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.61249082077
2022-09-11 17:50:15,6.0,3.0,463.0,15.2,571.0,3149.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.689992656616
2022-09-11 17:50:16,6.0,3.0,463.0,15.2,571.0,3149.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.75199412529287
2022-09-11 17:50:17,6.0,3.0,463.0,15.2,571.0,3149.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,462.8015953002344
2022-09-11 17:50:18,6.0,3.0,469.0,15.2,567.0,3124.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,464.0412762401875
2022-09-11 17:50:19,6.0,3.0,469.0,15.2,567.0,3124.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,465.03302099215006
2022-09-11 17:50:20,6.0,3.0,477.0,15.2,560.0,3095.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,467.42641679372
2022-09-11 17:50:21,6.0,3.0,477.0,15.2,559.0,2892.0,0.018,1.0,1.0,18.0,0.0,37.0,10.0,0.018,469.3411334349761
2022-09-11 17:50:22,6.0,3.0,477.0,15.2,559.0,2892.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,470.8729067479809
2022-09-11 17:50:23,6.0,3.0,477.0,15.2,559.0,2892.0,0.019,1.0,1.0,18.0,0.0,37.0,10.0,0.019,472.0983253983848
2022-09-11 17:50:24,6.0,3.0,479.0,8.3,558.0,3039.0,0.019,1.0,1.0,18.0,12.0,35.0,9.0,0.019,473.4786603187079
2022-09-11 17:50:25,6.0,3.0,479.0,8.3,558.0,3039.0,0.019,1.0,1.0,18.0,12.0,35.0,9.0,0.019,474.5829282549663
2022-09-11 17:50:26,6.0,3.0,483.0,1.2,565.0,3227.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,476.2663426039731
2022-09-11 17:50:27,6.0,3.0,483.0,1.2,565.0,3227.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,477.6130740831785
2022-09-11 17:50:28,6.0,3.0,483.0,1.2,565.0,3227.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,478.69045926654286
2022-09-11 17:50:29,6.0,3.0,483.0,1.2,565.0,3227.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,479.5523674132343
2022-09-11 17:50:30,6.0,3.0,483.0,1.2,565.0,3227.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,480.2418939305875
2022-09-11 17:50:31,6.0,3.0,479.0,1.2,573.0,3137.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,479.99351514447
2022-09-11 17:50:32,6.0,3.0,479.0,1.2,573.0,3137.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,479.794812115576
2022-09-11 17:50:33,6.0,3.0,479.0,1.2,573.0,3137.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,479.63584969246085
2022-09-11 17:50:34,6.0,3.0,476.0,1.0,573.0,3100.0,0.019,1.0,1.0,19.0,12.0,35.0,9.0,0.019,478.9086797539687
2022-09-11 17:50:35,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,477.726943803175
2022-09-11 17:50:36,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,476.7815550425401
2022-09-11 17:50:37,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,476.0252440340321
2022-09-11 17:50:38,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,475.4201952272257
2022-09-11 17:50:39,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,474.9361561817806
2022-09-11 17:50:40,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,474.5489249454245
2022-09-11 17:50:41,6.0,3.0,473.0,0.8,573.0,3063.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,474.23913995633967
2022-09-11 17:50:42,6.0,3.0,470.0,0.6,570.0,3002.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,473.3913119650717
2022-09-11 17:50:43,6.0,3.0,470.0,0.6,570.0,3002.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,472.7130495720574
2022-09-11 17:50:44,6.0,3.0,470.0,0.6,570.0,3002.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,472.17043965764594
2022-09-11 17:50:45,6.0,3.0,470.0,0.6,570.0,3002.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,471.7363517261168
2022-09-11 17:50:46,6.0,3.0,470.0,0.6,570.0,3002.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,471.3890813808935
2022-09-11 17:50:47,6.0,3.0,470.0,0.6,570.0,3002.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,471.1112651047148
2022-09-11 17:50:48,6.0,3.0,466.0,0.8,574.0,3033.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,470.0890120837718
2022-09-11 17:50:49,6.0,3.0,466.0,0.8,574.0,3033.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,469.27120966701744
2022-09-11 17:50:50,6.0,3.0,461.0,1.1,578.0,3250.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,467.616967733614
2022-09-11 17:50:51,6.0,3.0,469.0,1.3,583.0,3250.0,0.018,1.0,1.0,18.0,18.1,34.0,9.0,0.018,467.8935741868912
2022-09-11 17:50:52,6.0,3.0,469.0,1.3,583.0,3250.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,468.114859349513
2022-09-11 17:50:53,6.0,3.0,469.0,1.3,583.0,3250.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,468.2918874796104
2022-09-11 17:50:54,6.0,3.0,470.0,6.7,575.0,3134.0,0.019,1.0,1.0,18.0,18.1,34.0,9.0,0.019,468.6335099836883
2022-09-11 17:50:55,6.0,3.0,501.0,12.4,565.0,3013.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,475.1068079869507
2022-09-11 17:50:56,6.0,3.0,503.0,12.2,564.0,2967.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,480.6854463895606
2022-09-11 17:50:57,6.0,3.0,503.0,12.2,564.0,2967.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,485.1483571116485
2022-09-11 17:50:58,6.0,3.0,503.0,12.2,564.0,2967.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,488.7186856893189
2022-09-11 17:50:59,6.0,3.0,503.0,12.2,564.0,2967.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,491.5749485514551
2022-09-11 17:51:00,6.0,3.0,503.0,12.2,564.0,2967.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,493.85995884116414
2022-09-11 17:51:01,6.0,3.0,512.0,12.2,562.0,3049.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,497.4879670729314
2022-09-11 17:51:02,6.0,3.0,512.0,12.2,562.0,3049.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,500.3903736583451
2022-09-11 17:51:03,6.0,3.0,512.0,12.2,562.0,3049.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,502.7122989266761
2022-09-11 17:51:04,6.0,3.0,515.0,12.2,566.0,3134.0,0.019,1.0,1.0,17.0,6.1,37.0,9.0,0.019,505.1698391413409
2022-09-11 17:51:05,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,507.7358713130728
2022-09-11 17:51:06,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,509.7886970504583
2022-09-11 17:51:07,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,511.4309576403666
2022-09-11 17:51:08,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,512.7447661122934
2022-09-11 17:51:09,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,513.7958128898348
2022-09-11 17:51:10,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,514.6366503118678
2022-09-11 17:51:11,6.0,3.0,518.0,12.2,567.0,3165.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,515.3093202494942
2022-09-11 17:51:12,6.0,3.0,521.0,12.4,572.0,3204.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,516.4474561995954
2022-09-11 17:51:13,6.0,3.0,521.0,12.4,572.0,3204.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,517.3579649596763
2022-09-11 17:51:14,6.0,3.0,521.0,12.4,572.0,3204.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,518.0863719677411
2022-09-11 17:51:15,6.0,3.0,521.0,12.4,572.0,3204.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,518.669097574193
2022-09-11 17:51:16,6.0,3.0,521.0,12.4,572.0,3204.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.1352780593544
2022-09-11 17:51:17,6.0,3.0,521.0,12.1,572.0,3134.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.5082224474836
2022-09-11 17:51:18,6.0,3.0,521.0,12.1,572.0,3134.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.806577957987
2022-09-11 17:51:19,6.0,3.0,521.0,12.1,572.0,3134.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,520.0452623663896
2022-09-11 17:51:20,6.0,3.0,521.0,12.1,572.0,3134.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,520.2362098931117
2022-09-11 17:51:21,6.0,3.0,519.0,11.7,568.0,2900.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.9889679144894
2022-09-11 17:51:22,6.0,3.0,519.0,11.7,568.0,2900.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.7911743315915
2022-09-11 17:51:23,6.0,3.0,519.0,11.7,568.0,2900.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.6329394652732
2022-09-11 17:51:24,6.0,3.0,521.0,11.5,567.0,2897.0,0.019,1.0,1.0,17.0,0.0,37.0,8.0,0.019,519.9063515722187
2022-09-11 17:51:25,6.0,3.0,501.0,15.7,579.0,3043.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,516.125081257775
2022-09-11 17:51:26,6.0,3.0,481.0,20.0,578.0,3044.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,509.10006500622006
2022-09-11 17:51:27,6.0,3.0,481.0,20.0,578.0,3044.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,503.4800520049761
2022-09-11 17:51:28,6.0,3.0,481.0,20.0,578.0,3044.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,498.98404160398087
2022-09-11 17:51:29,6.0,3.0,481.0,20.0,578.0,3044.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,495.3872332831847
2022-09-11 17:51:30,6.0,3.0,481.0,20.0,578.0,3044.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,492.5097866265477
2022-09-11 17:51:31,6.0,3.0,478.0,20.0,582.0,3160.0,0.019,1.0,1.0,17.0,7.2,33.0,8.0,0.019,489.6078293012382
2022-09-11 17:51:32,6.0,3.0,478.0,20.0,582.0,3160.0,0.018,1.0,1.0,17.0,7.2,33.0,8.0,0.018,487.2862634409906
2022-09-11 17:51:33,6.0,3.0,478.0,20.0,582.0,3160.0,0.018,1.0,1.0,17.0,7.2,33.0,8.0,0.018,485.4290107527926
2022-09-11 17:51:34,6.0,3.0,476.0,20.2,577.0,3091.0,0.018,1.0,1.0,17.0,7.2,33.0,8.0,0.018,483.5432086022341
2022-09-11 17:51:35,6.0,3.0,475.0,20.5,575.0,3103.0,0.018,1.0,1.0,17.0,7.2,30.0,7.0,0.018,481.8345668817873
2022-09-11 17:51:36,6.0,3.0,475.0,20.5,575.0,3103.0,0.018,1.0,1.0,16.0,18.4,30.0,7.0,0.018,480.4676535054298
2022-09-11 17:51:37,6.0,3.0,475.0,20.5,575.0,3103.0,0.018,1.0,1.0,16.0,18.4,30.0,7.0,0.018,479.3741228043439
2022-09-11 17:51:38,6.0,3.0,475.0,20.5,575.0,3103.0,0.018,1.0,1.0,16.0,18.4,30.0,7.0,0.018,478.4992982434751
2022-09-11 17:51:39,6.0,3.0,475.0,20.5,575.0,3103.0,0.018,1.0,1.0,16.0,18.4,30.0,7.0,0.018,477.7994385947801
2022-09-11 17:51:40,6.0,3.0,475.0,20.5,575.0,3103.0,0.018,1.0,1.0,16.0,18.4,30.0,7.0,0.018,477.2395508758241
2022-09-11 17:51:41,6.0,3.0,475.0,20.5,575.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,476.7916407006593
2022-09-11 17:51:42,6.0,3.0,474.0,20.4,572.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,476.23331256052745
2022-09-11 17:51:43,6.0,3.0,474.0,20.4,572.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,475.786650048422
2022-09-11 17:51:44,6.0,3.0,474.0,20.4,572.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,475.42932003873767
2022-09-11 17:51:45,6.0,3.0,474.0,20.4,572.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,475.1434560309902
2022-09-11 17:51:46,6.0,3.0,474.0,20.4,572.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,474.9147648247922
2022-09-11 17:51:47,6.0,3.0,474.0,20.4,572.0,3065.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,474.7318118598338
2022-09-11 17:51:48,6.0,3.0,474.0,20.4,573.0,3156.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,474.58544948786704
2022-09-11 17:51:49,6.0,3.0,474.0,20.4,573.0,3156.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,474.4683595902937
2022-09-11 17:51:50,6.0,3.0,474.0,20.4,573.0,3156.0,0.017,1.0,1.0,16.0,18.4,30.0,7.0,0.017,474.374687672235
2022-09-11 17:51:51,6.0,3.0,465.0,20.4,571.0,3308.0,0.019,1.0,1.0,16.0,18.4,30.0,7.0,0.019,472.499750137788
2022-09-11 17:51:52,6.0,3.0,465.0,20.4,571.0,3308.0,0.019,1.0,1.0,16.0,18.4,30.0,7.0,0.019,470.9998001102304
2022-09-11 17:51:53,6.0,3.0,465.0,20.4,571.0,3308.0,0.019,1.0,1.0,16.0,18.4,30.0,7.0,0.019,469.79984008818434
2022-09-11 17:51:54,6.0,3.0,466.0,20.4,572.0,3289.0,0.019,1.0,1.0,16.0,18.4,30.0,7.0,0.019,469.03987207054746
2022-09-11 17:51:55,6.0,3.0,513.0,0.5,570.0,3135.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,477.831897656438
2022-09-11 17:51:56,6.0,3.0,513.0,0.5,570.0,3135.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,484.86551812515046
2022-09-11 17:51:57,6.0,3.0,513.0,0.5,570.0,3135.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,490.4924145001204
2022-09-11 17:51:58,6.0,3.0,513.0,0.5,570.0,3135.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,494.9939316000964
2022-09-11 17:51:59,6.0,3.0,513.0,0.5,570.0,3135.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,498.59514528007713
2022-09-11 17:52:00,6.0,3.0,513.0,0.5,570.0,3135.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,501.47611622406174
2022-09-11 17:52:01,6.0,3.0,503.0,0.8,554.0,2897.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,501.7808929792494
2022-09-11 17:52:02,6.0,3.0,503.0,0.8,554.0,2897.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,502.0247143833996
2022-09-11 17:52:03,6.0,3.0,503.0,0.8,554.0,2897.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,502.21977150671967
2022-09-11 17:52:04,6.0,3.0,505.0,0.5,554.0,2857.0,0.019,1.0,1.0,14.0,11.2,30.0,7.0,0.019,502.7758172053757
2022-09-11 17:52:05,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,503.62065376430064
2022-09-11 17:52:06,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,504.2965230114405
2022-09-11 17:52:07,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,504.83721840915246
2022-09-11 17:52:08,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,505.269774727322
2022-09-11 17:52:09,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,505.6158197818576
2022-09-11 17:52:10,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,505.892655825486
2022-09-11 17:52:11,6.0,3.0,507.0,0.3,553.0,2790.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,506.1141246603888
2022-09-11 17:52:12,6.0,3.0,506.0,0.3,554.0,2817.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,506.0912997283111
2022-09-11 17:52:13,6.0,3.0,506.0,0.3,554.0,2817.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,506.0730397826489
2022-09-11 17:52:14,6.0,3.0,506.0,0.3,554.0,2817.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,506.0584318261192
2022-09-11 17:52:15,6.0,3.0,506.0,0.3,554.0,2817.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,506.04674546089535
2022-09-11 17:52:16,6.0,3.0,506.0,0.3,554.0,2817.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,506.0373963687163
2022-09-11 17:52:17,6.0,3.0,502.0,0.3,548.0,2789.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,505.2299170949731
2022-09-11 17:52:18,6.0,3.0,502.0,0.3,548.0,2789.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,504.5839336759785
2022-09-11 17:52:19,6.0,3.0,502.0,0.3,548.0,2789.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,504.0671469407829
2022-09-11 17:52:20,6.0,3.0,502.0,0.3,548.0,2789.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,503.6537175526263
2022-09-11 17:52:21,6.0,3.0,513.0,0.8,538.0,2785.0,0.019,1.0,1.0,14.0,0.0,37.0,8.0,0.019,505.52297404210105
2022-09-11 17:52:22,6.0,3.0,513.0,0.8,538.0,2785.0,0.018,1.0,1.0,14.0,0.0,37.0,8.0,0.018,507.0183792336809
2022-09-11 17:52:23,6.0,3.0,513.0,0.8,538.0,2785.0,0.018,1.0,1.0,14.0,0.0,37.0,8.0,0.018,508.21470338694473
2022-09-11 17:52:24,6.0,3.0,509.0,0.9,538.0,2854.0,0.018,1.0,1.0,14.0,0.0,37.0,8.0,0.018,508.3717627095558
2022-09-11 17:52:25,6.0,3.0,459.0,18.1,543.0,3033.0,0.018,1.0,1.0,17.0,6.2,42.0,9.0,0.018,498.4974101676447
2022-09-11 17:52:26,6.0,3.0,459.0,18.1,543.0,3033.0,0.018,1.0,1.0,17.0,6.2,42.0,9.0,0.018,490.59792813411576
2022-09-11 17:52:27,6.0,3.0,459.0,18.1,543.0,3033.0,0.018,1.0,1.0,17.0,6.2,42.0,9.0,0.018,484.2783425072926
2022-09-11 17:52:28,6.0,3.0,459.0,18.1,543.0,3033.0,0.018,1.0,1.0,17.0,6.2,42.0,9.0,0.018,479.2226740058341
2022-09-11 17:52:29,6.0,3.0,459.0,18.1,543.0,3033.0,0.018,1.0,1.0,17.0,6.2,42.0,9.0,0.018,475.1781392046673
2022-09-11 17:52:30,6.0,3.0,459.0,18.1,543.0,3033.0,0.018,1.0,1.0,17.0,6.2,42.0,9.0,0.018,471.9425113637339
2022-09-11 17:52:31,6.0,3.0,469.0,17.9,549.0,3180.0,0.021,1.0,1.0,17.0,6.2,42.0,9.0,0.021,471.3540090909872
2022-09-11 17:52:32,6.0,3.0,469.0,17.9,549.0,3180.0,0.021,1.0,1.0,17.0,6.2,42.0,9.0,0.021,470.8832072727898
2022-09-11 17:52:33,6.0,3.0,469.0,17.9,549.0,3180.0,0.021,1.0,1.0,17.0,6.2,42.0,9.0,0.021,470.5065658182319
2022-09-11 17:52:34,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,17.0,6.2,42.0,9.0,0.021,469.2052526545856
2022-09-11 17:52:35,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,468.1642021236685
2022-09-11 17:52:36,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,467.3313616989348
2022-09-11 17:52:37,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,466.6650893591479
2022-09-11 17:52:38,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,466.1320714873184
2022-09-11 17:52:39,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.7056571898547
2022-09-11 17:52:40,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.36452575188383
2022-09-11 17:52:41,6.0,3.0,464.0,18.2,555.0,3186.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.0916206015071
2022-09-11 17:52:42,6.0,3.0,465.0,18.2,553.0,3152.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.0732964812057
2022-09-11 17:52:43,6.0,3.0,465.0,18.2,553.0,3152.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.0586371849646
2022-09-11 17:52:44,6.0,3.0,465.0,18.2,553.0,3152.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.0469097479717
2022-09-11 17:52:45,6.0,3.0,465.0,18.2,553.0,3152.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.03752779837737
2022-09-11 17:52:46,6.0,3.0,465.0,18.2,553.0,3152.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.0300222387019
2022-09-11 17:52:47,6.0,3.0,465.0,18.2,553.0,3152.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,465.0240177909616
2022-09-11 17:52:48,6.0,3.0,463.0,18.3,556.0,3107.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,464.6192142327693
2022-09-11 17:52:49,6.0,3.0,463.0,18.3,556.0,3107.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,464.2953713862155
2022-09-11 17:52:50,6.0,3.0,457.0,18.5,564.0,3089.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,462.8362971089724
2022-09-11 17:52:51,6.0,3.0,453.0,18.3,576.0,3209.0,0.021,1.0,1.0,18.0,12.2,37.0,9.0,0.021,460.869037687178
2022-09-11 17:52:52,6.0,3.0,453.0,18.3,576.0,3209.0,0.019,1.0,1.0,18.0,12.2,37.0,9.0,0.019,459.2952301497425
2022-09-11 17:52:53,6.0,3.0,454.0,18.2,575.0,3130.0,0.019,1.0,1.0,18.0,12.2,37.0,9.0,0.019,458.236184119794
2022-09-11 17:52:54,6.0,3.0,454.0,18.2,575.0,3130.0,0.019,1.0,1.0,18.0,12.2,37.0,9.0,0.019,457.3889472958352
